"19651","478","619","921","1235.4","29","1980-01-28 23:36:43","1980-02-11 23:36:43","Complete"
"19652","262","1520","1322","2373.1400000000003","23","2010-03-29 04:13:43","2010-04-12 04:13:43","Complete"
"19653","106","854","142","4883.84","26","1976-12-04 09:58:18","1976-12-18 09:58:18","Complete"
"19654","49","1586","668","5025.15","15","2006-01-17 07:29:00","2006-01-31 07:29:00","Complete"
"19655","410","522","918","8076.24","12","2011-04-05 12:31:31","2011-04-19 12:31:31","Complete"
"19656","209","1503","189","6525.6","30","1986-02-10 16:19:53","1986-02-24 16:19:53","Complete"
"19657","979","1396","605","176.88","8","1999-02-21 00:02:24","1999-03-07 00:02:24","Complete"
"19658","0","1714","281","9714.8","20","2002-10-12 21:10:39","2002-10-26 21:10:39","Complete"
"19659","810","303","834","10148.0","25","1985-03-30 17:22:49","1985-04-13 17:22:49","Complete"
"19660","884","1383","290","4220.25","17","1972-06-20 01:58:59","1972-07-04 01:58:59","Complete"
"19661","422","858","608","301.14","18","2020-12-30 06:47:23","2021-01-13 06:47:23","Complete"
"19662","104","1316","171","714.04","2","1982-06-30 18:49:21","1982-07-14 18:49:21","Complete"
"19663","497","1980","1353","11322.72","18","2005-04-27 05:36:48","2005-05-11 05:36:48","Complete"
"19664","324","1352","635","4627.84","28","1986-02-22 01:05:00","1986-03-08 01:05:00","Complete"
"19665","656","1662","1471","902.8499999999999","15","1991-12-29 02:04:56","1992-01-12 02:04:56","Complete"
"19666","188","157","124","3723.2999999999997","14","1993-08-23 06:00:04","1993-09-06 06:00:04","Complete"
"19667","406","1902","1156","9801.28","16","2003-09-04 12:48:22","2003-09-18 12:48:22","Complete"
"19668","52","1038","1984","5063.25","15","1987-11-20 09:20:55","1987-12-04 09:20:55","Complete"
"19669","537","1010","1650","5382.44","28","1974-07-22 04:05:56","1974-08-05 04:05:56","Complete"
"19670","207","414","1560","581.62","1","2017-05-08 15:42:18","2017-05-22 15:42:18","Complete"
"19671","108","106","908","3959.0000000000005","25","1973-06-22 12:47:07","1973-07-06 12:47:07","Complete"
"19672","750","650","418","7432.360000000001","13","2015-09-02 11:37:51","2015-09-16 11:37:51","Complete"
"19673","107","803","1276","4713.03","21","1983-08-31 01:20:05","1983-09-14 01:20:05","Complete"
"19674","6","1190","1313","2919.3","15","2007-06-05 08:28:29","2007-06-19 08:28:29","Complete"
"19675","391","111","310","3875.04","16","1971-10-14 13:21:46","1971-10-28 13:21:46","Complete"
"19676","864","272","152","7924.18","22","1970-12-07 15:50:27","1970-12-21 15:50:27","Complete"
"19677","598","379","1323","2142.7200000000003","6","2006-12-28 07:51:22","2007-01-11 07:51:22","Complete"
"19678","325","1075","228","7209.53","17","1988-07-17 15:44:19","1988-07-31 15:44:19","Complete"
"19679","972","856","800","1077.78","11","1996-08-09 19:06:56","1996-08-23 19:06:56","Complete"
"19680","278","399","246","573.3000000000001","14","1977-09-06 14:59:33","1977-09-20 14:59:33","Complete"
"19681","705","37","1578","1546.6","5","2007-03-18 15:05:59","2007-04-01 15:05:59","Complete"
"19682","148","1063","648","11269.2","24","1984-04-22 18:10:34","1984-05-06 18:10:34","Complete"
"19683","303","1693","1319","2800.68","12","1973-08-29 22:19:42","1973-09-12 22:19:42","Complete"
"19684","932","700","283","1621.6","10","2019-04-26 12:18:08","2019-05-10 12:18:08","Complete"
"19685","398","1158","1049","5378.25","15","1977-03-13 21:06:46","1977-03-27 21:06:46","Complete"
"19686","89","1328","342","7496.709999999999","13","2018-12-07 01:04:25","2018-12-21 01:04:25","Complete"
"19687","390","685","197","404.11","1","1987-09-19 00:15:33","1987-10-03 00:15:33","Complete"
"19688","591","1728","130","32.64","16","1978-03-26 18:51:44","1978-04-09 18:51:44","Complete"
"19689","185","58","433","1004.22","18","1993-01-23 11:29:28","1993-02-06 11:29:28","Complete"
"19690","257","1824","1060","397.12","4","1988-02-20 17:49:43","1988-03-05 17:49:43","Complete"
"19691","964","522","1328","4642.64","8","1992-11-16 21:39:52","1992-11-30 21:39:52","Complete"
"19692","437","286","135","344.25","17","1986-08-13 16:17:04","1986-08-27 16:17:04","Complete"
"19693","962","396","1365","10507.2","22","1983-09-15 20:24:59","1983-09-29 20:24:59","Complete"
"19694","667","1542","1854","1455.59","19","1978-07-13 14:51:41","1978-07-27 14:51:41","Complete"
"19695","721","1559","1175","1761.2","28","1973-11-16 14:37:00","1973-11-30 14:37:00","Complete"
"19696","431","1142","768","7160.660000000001","26","1972-04-25 01:55:08","1972-05-09 01:55:08","Complete"
"19697","933","1475","598","3933.5599999999995","29","1980-05-24 00:36:08","1980-06-07 00:36:08","Complete"
"19698","354","153","874","2543.8599999999997","11","2001-12-20 22:08:56","2002-01-03 22:08:56","Complete"
"19699","257","790","1060","1389.92","14","1991-11-04 03:07:56","1991-11-18 03:07:56","Complete"
"19700","361","1862","1669","1650.72","16","1995-08-21 10:23:49","1995-09-04 10:23:49","Complete"
"19701","664","1718","636","2076.32","4","2014-08-25 16:30:18","2014-09-08 16:30:18","Complete"
"19702","953","182","1908","9990.0","20","2000-04-17 04:03:13","2000-05-01 04:03:13","Complete"
"19703","784","829","1399","903.6999999999999","14","1971-06-27 12:13:20","1971-07-11 12:13:20","Complete"
"19704","975","1301","928","821.25","9","2013-06-22 19:45:12","2013-07-06 19:45:12","Complete"
"19705","23","1617","222","2757.91","17","2016-05-02 05:27:10","2016-05-16 05:27:10","Complete"
"19706","24","432","761","5492.3099999999995","29","2021-03-13 21:11:38","2021-03-27 21:11:38","Complete"
"19707","871","1691","1505","306.45","5","1988-09-25 04:48:11","1988-10-09 04:48:11","Complete"
"19708","26","1426","413","1908.0","4","1973-07-09 14:49:28","1973-07-23 14:49:28","Complete"
"19709","350","684","467","2925.78","22","1982-12-09 14:53:26","1982-12-23 14:53:26","Complete"
"19710","269","903","475","633.2","2","2015-01-31 02:45:30","2015-02-14 02:45:30","Complete"
"19711","692","1465","1191","1659.15","27","2017-06-05 10:52:28","2017-06-19 10:52:28","Complete"
"19712","588","698","1829","10632.16","22","2006-12-04 04:00:06","2006-12-18 04:00:06","Complete"
"19713","139","1445","984","785.4699999999999","7","2019-10-09 11:19:57","2019-10-23 11:19:57","Complete"
"19714","383","1623","1201","7776.99","23","2016-09-04 17:34:30","2016-09-18 17:34:30","Complete"
"19715","371","660","1811","5996.799999999999","20","1996-05-06 07:11:18","1996-05-20 07:11:18","Complete"
"19716","703","28","1719","166.0","5","1972-06-16 20:10:38","1972-06-30 20:10:38","Complete"
"19717","409","661","121","19129.77","27","1970-05-12 16:25:09","1970-05-26 16:25:09","Complete"
"19718","512","471","1847","4467.77","17","1981-12-14 10:01:50","1981-12-28 10:01:50","Complete"
"19719","417","335","917","7722.0","18","1997-10-19 08:10:23","1997-11-02 08:10:23","Complete"
"19720","867","1897","44","113.87","1","1985-06-28 21:35:45","1985-07-12 21:35:45","Complete"
"19721","176","1811","1281","4407.36","24","1987-10-23 01:59:14","1987-11-06 01:59:14","Complete"
"19722","530","659","782","3873.0","15","1981-04-19 16:16:15","1981-05-03 16:16:15","Complete"
"19723","115","57","935","3437.3999999999996","12","2006-04-22 00:57:31","2006-05-06 00:57:31","Complete"
"19724","786","726","1169","2995.86","14","2011-01-10 14:28:23","2011-01-24 14:28:23","Complete"
"19725","742","1110","188","2530.2000000000003","30","1986-12-13 17:15:00","1986-12-27 17:15:00","Complete"
"19726","95","172","459","1550.8999999999999","26","1976-01-03 17:40:45","1976-01-17 17:40:45","Complete"
"19727","389","442","903","14549.7","22","2018-06-24 03:29:19","2018-07-08 03:29:19","Complete"
"19728","158","1028","1139","3306.8","20","2014-05-25 06:11:06","2014-06-08 06:11:06","Complete"
"19729","13","53","1414","5247.900000000001","15","1973-11-12 06:16:55","1973-11-26 06:16:55","Complete"
"19730","534","643","815","4854.1","10","1997-11-26 19:27:34","1997-12-10 19:27:34","Complete"
"19731","890","0","597","4713.62","23","1993-05-01 12:58:44","1993-05-15 12:58:44","Complete"
"19732","294","1695","1514","1159.62","7","1990-12-03 09:06:55","1990-12-17 09:06:55","Complete"
"19733","248","1168","216","4513.05","27","2019-08-30 00:21:52","2019-09-13 00:21:52","Complete"
"19734","361","551","1631","1679.1599999999999","21","1989-10-21 02:42:23","1989-11-04 02:42:23","Complete"
"19735","855","1219","174","3726.8","11","1973-09-03 08:08:11","1973-09-17 08:08:11","Complete"
"19736","356","811","1763","4687.2","16","2009-03-04 11:53:06","2009-03-18 11:53:06","Complete"
"19737","315","1965","279","8022.370000000001","19","1992-06-15 10:57:51","1992-06-29 10:57:51","Complete"
"19738","752","1668","1919","1592.16","8","1984-01-23 00:11:17","1984-02-06 00:11:17","Complete"
"19739","722","1113","983","317.01","3","1970-02-17 12:34:19","1970-03-03 12:34:19","Complete"
"19740","279","1322","422","1046.5","7","2015-05-09 02:07:22","2015-05-23 02:07:22","Complete"
"19741","176","1583","1821","897.2","8","1979-09-29 22:43:18","1979-10-13 22:43:18","Complete"
"19742","257","965","1710","524.88","8","1996-10-16 12:14:37","1996-10-30 12:14:37","Complete"
"19743","728","1830","1995","8400.060000000001","23","2021-09-21 01:57:47","2021-10-05 01:57:47","Complete"
"19744","940","486","1486","5113.13","23","1973-07-14 00:27:50","1973-07-28 00:27:50","Complete"
"19745","151","149","824","121.42","1","1995-05-24 06:35:57","1995-06-07 06:35:57","Complete"
"19746","658","1031","1867","5137.51","23","2007-11-01 03:04:39","2007-11-15 03:04:39","Complete"
"19747","872","1787","827","10287.550000000001","19","2017-02-13 18:28:37","2017-02-27 18:28:37","Complete"
"19748","447","1514","1330","5543.23","23","2008-12-19 20:31:12","2009-01-02 20:31:12","Complete"
"19749","605","1509","46","858.8700000000001","3","2006-05-03 02:02:30","2006-05-17 02:02:30","Complete"
"19750","508","1835","1794","1466.85","3","1991-03-06 23:50:34","1991-03-20 23:50:34","Complete"
"19751","884","201","1937","8547.12","27","1998-06-15 11:08:19","1998-06-29 11:08:19","Complete"
"19752","309","29","324","3683.88","18","1995-12-12 01:16:22","1995-12-26 01:16:22","Complete"
"19753","307","1596","26","3139.83","9","1972-06-22 11:10:20","1972-07-06 11:10:20","Complete"
"19754","473","558","1235","3128.7000000000003","30","1976-08-15 02:49:27","1976-08-29 02:49:27","Complete"
"19755","619","1303","1380","4553.04","8","1995-09-18 13:59:22","1995-10-02 13:59:22","Complete"
"19756","164","1208","1571","196.4","8","1972-12-03 15:38:31","1972-12-17 15:38:31","Complete"
"19757","911","434","505","8058.68","17","2019-06-07 03:41:16","2019-06-21 03:41:16","Complete"
"19758","716","871","1926","1929.92","16","1987-01-24 02:39:22","1987-02-07 02:39:22","Complete"
"19759","174","716","1690","3355.6299999999997","17","1979-11-29 20:08:39","1979-12-13 20:08:39","Complete"
"19760","718","266","1190","1439.2","16","1987-02-27 02:27:26","1987-03-13 02:27:26","Complete"
"19761","583","620","377","580.82","2","1986-11-14 10:16:28","1986-11-28 10:16:28","Complete"
"19762","159","592","1977","895.86","7","2003-01-29 09:50:45","2003-02-12 09:50:45","Complete"
"19763","87","1021","1588","318.28","1","1971-12-09 21:14:26","1971-12-23 21:14:26","Complete"
"19764","13","1401","1414","3498.6000000000004","10","1978-03-06 07:40:41","1978-03-20 07:40:41","Complete"
"19765","642","698","1322","7689.49","19","1986-08-22 17:53:00","1986-09-05 17:53:00","Complete"
"19766","570","460","1800","13150.35","27","2014-03-07 17:48:41","2014-03-21 17:48:41","Complete"
"19767","620","106","524","9268.14","21","2007-09-27 18:20:04","2007-10-11 18:20:04","Complete"
"19768","607","1658","49","5534.82","18","1989-08-27 15:42:22","1989-09-10 15:42:22","Complete"
"19769","401","1332","1951","850.0799999999999","28","2016-12-21 15:59:19","2017-01-04 15:59:19","Complete"
"19770","759","909","433","545.64","2","2008-07-07 04:36:49","2008-07-21 04:36:49","Complete"
"19771","47","1848","1905","4041.58","17","2018-01-26 05:53:12","2018-02-09 05:53:12","Complete"
"19772","703","986","1378","451.68","12","2017-04-22 05:58:40","2017-05-06 05:58:40","Complete"
"19773","622","711","1661","997.5","7","1971-12-02 03:15:20","1971-12-16 03:15:20","Complete"
"19774","924","904","611","1801.83","17","1981-10-27 11:32:57","1981-11-10 11:32:57","Complete"
"19775","9","251","433","2332.15","5","1992-09-27 17:18:45","1992-10-11 17:18:45","Complete"
"19776","744","1531","834","1996.1000000000001","5","1973-09-10 17:32:46","1973-09-24 17:32:46","Complete"
"19777","52","1822","1652","7894.799999999999","17","1970-07-04 09:17:39","1970-07-18 09:17:39","Complete"
"19778","265","1319","601","5792.8","26","1979-08-15 23:29:08","1979-08-29 23:29:08","Complete"
"19779","766","1058","487","4575.36","12","1999-08-27 02:29:45","1999-09-10 02:29:45","Complete"
"19780","233","1102","532","1677.62","14","2005-05-23 01:02:21","2005-06-06 01:02:21","Complete"
"19781","458","1358","1422","5789.33","23","2013-03-23 01:28:29","2013-04-06 01:28:29","Complete"
"19782","515","591","98","8309.400000000001","15","2011-02-23 05:53:36","2011-03-09 05:53:36","Complete"
"19783","629","1189","210","352.73","1","2010-04-12 14:59:33","2010-04-26 14:59:33","Complete"
"19784","11","572","465","4890.6","11","1978-06-04 13:21:14","1978-06-18 13:21:14","Complete"
"19785","165","330","1818","35.8","2","1988-03-27 12:46:37","1988-04-10 12:46:37","Complete"
"19786","621","1813","585","9476.0","23","2014-10-08 01:02:20","2014-10-22 01:02:20","Complete"
"19787","351","1199","841","10841.04","28","1973-09-15 17:02:51","1973-09-29 17:02:51","Complete"
"19788","952","1517","1203","2686.2000000000003","30","2006-01-01 23:39:35","2006-01-15 23:39:35","Complete"
"19789","128","1141","1744","5199.61","23","2015-06-20 19:04:05","2015-07-04 19:04:05","Complete"
"19790","689","1686","82","3057.6","21","2019-07-17 09:44:34","2019-07-31 09:44:34","Complete"
"19791","828","329","155","2875.86","13","2002-03-07 04:25:45","2002-03-21 04:25:45","Complete"
"19792","735","241","385","2590.8999999999996","5","1984-09-13 10:54:29","1984-09-27 10:54:29","Complete"
"19793","376","836","1565","323.32","1","2005-12-08 05:48:16","2005-12-22 05:48:16","Complete"
"19794","67","1858","1629","8588.36","22","1989-08-02 18:42:21","1989-08-16 18:42:21","Complete"
"19795","388","926","629","718.08","4","1994-01-31 00:07:46","1994-02-14 00:07:46","Complete"
"19796","724","1050","297","7417.44","17","1983-11-18 02:33:48","1983-12-02 02:33:48","Complete"
"19797","596","1967","1867","3434.88","24","1975-10-03 13:49:51","1975-10-17 13:49:51","Complete"
"19798","441","1114","1410","3712.8599999999997","6","1979-12-17 11:54:47","1979-12-31 11:54:47","Complete"
"19799","552","1648","855","8015.3099999999995","29","1977-09-23 23:22:10","1977-10-07 23:22:10","Complete"
"19800","478","1891","736","401.15999999999997","6","1972-05-06 23:58:22","1972-05-20 23:58:22","Complete"
"19801","46","1591","1697","3407.74","7","1971-07-14 17:51:35","1971-07-28 17:51:35","Complete"
"19802","227","1968","582","1562.3700000000001","19","1986-04-20 10:35:34","1986-05-04 10:35:34","Complete"
"19803","153","230","668","377.1","5","2011-06-11 04:27:44","2011-06-25 04:27:44","Complete"
"19804","416","602","657","8131.4800000000005","28","2009-09-30 21:27:42","2009-10-14 21:27:42","Complete"
"19805","607","1133","1937","1179.66","6","2004-07-29 14:44:59","2004-08-12 14:44:59","Complete"
"19806","938","504","339","3021.1000000000004","10","2000-11-29 22:03:21","2000-12-13 22:03:21","Complete"
"19807","75","393","129","6628.95","15","1997-03-07 05:59:57","1997-03-21 05:59:57","Complete"
"19808","323","1909","206","965.85","15","1988-09-22 08:53:17","1988-10-06 08:53:17","Complete"
"19809","835","525","1638","2853.42","19","1971-04-07 00:37:03","1971-04-21 00:37:03","Complete"
"19810","515","1649","1228","13337.52","24","2017-10-19 11:16:24","2017-11-02 11:16:24","Complete"
"19811","388","780","629","2872.32","16","2001-07-24 16:46:07","2001-08-07 16:46:07","Complete"
"19812","414","1100","127","7348.12","26","2018-04-04 21:16:17","2018-04-18 21:16:17","Complete"
"19813","725","1038","1780","456.06","2","2004-10-31 23:23:02","2004-11-14 23:23:02","Complete"
"19814","898","1727","1369","298.40999999999997","3","2014-05-29 16:31:18","2014-06-12 16:31:18","Complete"
"19815","679","147","720","938.0","2","1999-09-19 08:59:18","1999-10-03 08:59:18","Complete"
"19816","928","125","930","846.45","27","2015-08-31 19:52:23","2015-09-14 19:52:23","Complete"
"19817","316","966","1842","973.61","11","2016-11-22 07:21:08","2016-12-06 07:21:08","Complete"
"19818","120","485","1944","1346.16","4","2002-05-19 11:01:35","2002-06-02 11:01:35","Complete"
"19819","470","346","53","129.15","7","1988-01-26 10:45:42","1988-02-09 10:45:42","Complete"
"19820","277","1633","209","7162.42","29","1998-10-09 10:30:00","1998-10-23 10:30:00","Complete"
"19821","688","995","324","7470.56","16","1974-03-26 15:50:41","1974-04-09 15:50:41","Complete"
"19822","926","1602","1684","680.76","12","1977-02-04 13:49:12","1977-02-18 13:49:12","Complete"
"19823","388","1950","629","3231.36","18","2002-06-12 15:52:20","2002-06-26 15:52:20","Complete"
"19824","807","248","885","248.46","2","2001-11-28 01:06:48","2001-12-12 01:06:48","Complete"
"19825","746","117","914","3971.54","17","2006-11-06 03:22:35","2006-11-20 03:22:35","Complete"
"19826","54","271","179","5437.0","25","2010-04-01 05:18:12","2010-04-15 05:18:12","Complete"
